Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
2,88,14,785,20785,297,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,88,,108.3,D2569,5.4,1,66.6,31.4,101.7,64.8,30.5,101.9,2.3,2.4,15.2,,19.1,101.8,2.4,15.2,
2,88,15,786,20786,298,1,p,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,88,,81.32,D2570,4.8,0.9,65.9,27.4,102.4,64.2,24.7,104.3,4.1,3.1,14.1,,18.4,103.4,3.6,14.1,
2,88,16,787,20787,299,1,w,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,88,,116.27,D2571,6.6,1.2,64.6,31.2,104.6,65.3,26.9,102.2,3.4,2.8,14.5,,18.4,103.4,3.1,14.5,
2,88,17,788,20788,299,2,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,88,,121.85,D2572,5.8,1.1,65.3,30.4,102.8,65.3,28.7,102.4,2.5,2.4,15,,18.6,102.6,2.5,15,
2,88,18,789,20789,299,3,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,88,,112.36,D2573,6.1,1.1,63.6,31.2,103.6,62.7,23.5,102.5,3.3,2.8,15,,18.2,103.1,3,15,
2,89,1,790,20790,300,1,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,123.46,D1313,7,1.3,63.4,29,103.6,64.5,27.1,103,3.8,3,15.5,,19.2,103.3,3.4,15.5,
2,89,2,791,20791,300,2,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,132.79,D1314,7.4,1.5,65.6,27.4,103.2,64.4,26.5,102.4,3.4,3.6,16,,19.5,102.8,3.5,16,
2,89,3,792,20792,301,1,w,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,109.6,D1315,6.1,1.2,62.5,25.3,101.7,64.6,27.2,101,3.1,2.4,15.5,,19.3,101.4,2.8,15.5,
2,89,4,793,20793,301,2,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,117.55,D1316,6.5,1.2,64,23.4,101.5,65.6,24.3,101.6,3,2.8,15.5,,18.9,101.6,2.9,15.5,
2,89,5,794,20794,302,1,w,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,100.11,D1317,6.9,1.3,66.5,27,102.3,65.1,24.9,102.2,3.2,3.4,15,,19,102.3,3.3,15,
2,89,6,795,20795,303,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,103.2,D1318,6.7,1.3,62.4,27.7,102.6,63.2,29.1,102.8,2.7,2.7,15.5,,20,102.7,2.7,15.5,
2,89,7,796,20796,303,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,127.53,D1319,5.2,1,64.1,29.3,102.4,63.6,26.4,103.6,2,1.8,15.5,,18.5,103,1.9,15.5,
2,89,8,797,20797,303,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,125.94,D1320,7.4,1.4,64.9,27.8,101.7,65.8,32.6,102.2,3.1,2.3,16,,19.1,102,2.7,16,
2,89,9,798,20798,303,4,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,114.17,D1321,6.5,1.2,64.5,30.4,103.5,64,27.8,102.6,3,3,16,,18.5,103.1,3,16,
2,89,10,799,20799,305,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,112.71,D1322,5.4,1,66.3,33.8,102.3,66.4,31.5,102,2.4,2.1,15.5,,19.1,102.2,2.3,15.5,
2,89,11,800,20800,305,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,111.04,D1323,5.5,1,65.7,34.1,102.4,63.6,29.6,101.8,2.5,2.4,15.5,,18.9,102.1,2.4,15.5,
2,89,12,801,20801,305,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,128.85,D1324,7,1.3,64.4,29.9,102.2,64.4,27.5,102,2.8,2.9,15,,18.4,102.1,2.8,15,
2,89,13,802,20802,305,4,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,113.96,D1325,5.7,1.1,65.1,29.9,102.4,64.6,24.9,102.1,3,2.8,15,,18.9,102.3,2.9,15,
2,89,14,803,20803,305,5,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,120.9,D1326,5.9,1.1,63.6,28.4,103.3,64.5,29.9,102.4,3.1,2.4,15.5,,18.9,102.9,2.8,15.5,
2,89,15,804,20804,305,6,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,131.56,D1327,6.2,1.1,62.7,30,103.6,64.5,27.3,103.5,2.9,4.4,15,,18.1,103.6,3.7,15,
2,89,16,805,20805,306,1,y,m,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,128.21,D1328,6.9,1.3,64.2,29.9,103.4,65.4,38.6,103.4,3.5,3.3,15,,18.8,103.4,3.4,15,
2,89,17,806,20806,306,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,133.33,D1329,7.2,1.3,64.9,27.6,102,64.7,29.6,101.7,2.6,2.7,15,,18.6,101.9,2.6,15,
2,89,18,807,20807,306,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,89,,143.11,D1330,6.4,1.2,66.4,31.3,102.2,64.7,28.7,102.8,3.3,3.4,15.5,,18.3,102.5,3.4,15.5,
2,90,1,808,20808,306,4,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,137.19,D2455,7.6,1.5,63.6,28.5,102.7,64.6,28.4,102.9,2.7,2.3,15.5,,19.6,102.8,2.5,15.5,
2,90,2,809,20809,307,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,99.56,D2456,6.2,1.2,66.4,30.3,102.7,65.1,31,101.7,2,2.1,15,,19.5,102.2,2,15,
2,90,3,810,20810,307,2,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,128.73,D2457,6.3,1.2,65.2,28.6,101.5,66.1,25.1,101.5,3.2,2.8,15,,19.3,101.5,3,15,
2,90,4,811,20811,307,3,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,129.84,D2458,7.3,1.4,65.4,32,102.4,66.4,29.5,102,3.3,2.6,15,,19.6,102.2,2.9,15,
2,90,5,812,20812,307,4,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,136.2,D2459,8,1.6,64.2,27.9,102.5,64.8,26.9,102,3.6,3,15,,19.4,102.3,3.3,15,
2,90,6,813,20813,307,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,116.3,D2460,5.9,1.1,61.4,29.8,103.8,64.2,27.7,103,2.3,1.8,15,,18.3,103.4,2,15,
2,90,7,814,20814,307,6,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,113.57,D2461,6.3,1.2,61,29.7,103.9,64.5,25.7,102.8,2.8,2.8,15,,18.4,103.4,2.8,15,
2,90,8,815,20815,308,1,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,152.26,D2462,8.3,1.7,64.5,33,103.1,65,31.1,102.5,3,2.4,15.5,,20.2,102.8,2.7,15.5,
2,90,9,816,20816,309,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,128.89,D2463,6.5,1.3,66,27.7,102.3,65.5,26.4,102.1,2.9,2.7,15,,19.6,102.2,2.8,15,
2,90,10,817,20817,309,2,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,123.32,D2464,6.7,1.3,65.9,27.4,101.4,66.1,30.4,102.2,2.6,2.1,15.5,,20,101.8,2.4,15.5,
2,90,11,818,20818,309,3,y,n,-20,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,129.29,D1693,7.1,1.4,65.1,26.3,100.9,65,25.3,101.7,2.5,2.4,15.5,,19.7,101.3,2.4,15.5,
2,90,12,819,20819,309,4,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,137.32,D1694,5.6,1.1,65.1,27.7,102,65.4,29.1,101.7,3.2,3.3,15.5,,19.6,101.9,3.2,15.5,
2,90,13,820,20820,310,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,91.76,D1690,4.4,0.8,63.5,29.3,103.7,63.9,22.5,103.1,1.9,1.7,15,,18.3,103.4,1.8,15,
2,90,14,8201,28201,310,2,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,152.76,D1696,6.4,1.2,64.4,26.8,101.6,66,30,104.1,3.3,2.9,15.5,,19.2,102.9,3.1,15.5,
2,90,15,821,20821,310,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,142.81,D1698,5.6,1.1,63,28.8,102,65.9,28.3,102.2,2.8,2.1,15.5,,19.4,102.1,2.5,15.5,
2,90,16,822,20822,310,4,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,139.17,D1685,5.7,1.1,62.8,35.7,103.5,63.7,23.4,102.1,3,3,16,,18.7,102.8,3,16,
2,90,17,823,20823,310,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,116.36,D1699,5.1,1,64.8,30.6,103,64.6,30.6,102.7,2.3,3.2,16,,18.9,102.9,2.7,16,
2,90,18,824,20824,310,6,y,l,-30,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,90,,140.38,D1700,5.6,1,64.1,26.3,103,64.2,31.1,102.9,2.5,2.6,16,,18.2,103,2.5,16,
2,91,1,825,20825,311,1,y,m,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,146.77,D4128,5.9,1.1,63,35.2,104,61.5,29.8,104.1,3.4,3.2,15,,18.6,104.1,3.3,15,
2,91,2,826,20826,311,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,107,D4129,4.4,0.8,63.2,28.8,102.4,63.6,29.3,102.5,2.1,2.1,14.8,,18,102.5,2.1,14.8,
2,91,3,827,20827,311,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,165.71,D4130,7.2,1.4,62.9,34.3,102.8,63.2,30.1,101.7,3.4,3.4,15,,18.8,102.3,3.4,15,
2,91,4,828,20828,311,4,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,140.36,D4131,5.2,1,65.6,34,103.2,65.9,31.4,102.1,3.1,3.2,15,,18.5,102.7,3.1,15,
2,91,5,829,20829,311,5,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,131.47,D4132,5.6,1.1,64.7,32.3,102,64.5,34.1,104.2,2.4,2.7,15.1,,19,103.1,2.5,15.1,
2,91,6,830,20830,312,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,129.55,D4133,5.5,1.1,65.4,26.4,100.7,66.8,30.8,102.4,2.4,2.1,15.4,,19.4,101.6,2.2,15.4,
2,91,7,831,20831,312,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,132.37,D4134,6,1.2,64.7,26.8,101.5,66.6,25.7,101.6,2.9,2.2,15.9,,19.2,101.6,2.5,15.9,
2,91,8,832,20832,312,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,132.37,D4135,5.4,1.1,66.9,29.3,100.8,66.9,29.3,100.5,3,3.4,15.8,,19.6,100.7,3.2,15.8,
2,91,9,833,20833,312,4,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,97.7,D4136,4.5,0.9,66.7,26.1,101.3,64.8,25.2,101.7,3.1,2.6,15.2,,19.5,101.5,2.8,15.2,
2,91,10,834,20834,313,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,129.45,D4137,5.6,1.1,66.8,24.8,101.5,66,33.5,103.2,2.5,1.7,15,,19,102.4,2.1,15,
2,91,11,835,20835,313,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,131.89,D4138,5.4,1,64.3,29,102.3,64.1,27.8,101.5,2.7,2,15.3,,19.3,101.9,2.4,15.3,
2,91,12,836,20836,313,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,131.3,D4139,5.3,1,66.1,26.6,101.6,64.2,30.6,102.2,2.8,3,15.2,,19.2,101.9,2.9,15.2,
2,91,13,837,20837,314,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,121,D4140,5.1,0.9,65.1,29.1,101.5,63.8,32.2,103.4,2.4,2.3,14.2,,18.4,102.5,2.3,14.2,
2,91,14,838,20838,314,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,122.42,D4141,5.9,1.1,62.2,27,103.5,62.9,27.4,103.5,3.5,2.6,14.3,,18.5,103.5,3.1,14.3,
2,91,15,839,20839,314,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,101.04,D4142,4.8,0.9,65.3,29,102.7,65.3,26.7,102.4,2.2,2.3,14.8,,18.5,102.6,2.3,14.8,
2,91,16,840,20840,314,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,120.27,D4143,5,0.9,62.9,31.9,104.3,63.2,32.8,103.9,2.6,2.1,14.5,,18.3,104.1,2.3,14.5,
2,91,17,841,20841,314,5,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,121.59,D4144,4.6,0.9,64.9,30.5,101.9,66.2,30.8,103.2,2.1,3.7,14.9,,18.4,102.6,2.9,14.9,
2,91,18,842,20842,315,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,91,,131.1,D4145,6.1,1.1,62.8,32.8,103.1,63,30.7,102.7,3.8,3.1,14.9,,18.5,102.9,3.4,14.9,
2,92,1,843,20843,315,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,104.78,D4500,4.4,0.8,61.8,28.6,102.4,61.7,31.8,104.9,2.5,2.3,15,,18.2,103.7,2.4,15,
2,92,2,844,20844,316,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,122.4,D4501,5,0.9,63.9,27.7,102.5,66.6,25.5,101.3,2.5,2.2,15,,18.1,101.9,2.4,15,
2,92,3,845,20845,316,2,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,121.56,D4502,5.1,1,63.1,24.5,101.9,66.7,25.2,102.2,3.9,3.3,15,,18.8,102.1,3.6,15,
2,92,4,846,20846,316,3,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,127.39,D4503,5.3,1,64.2,27.6,102.4,64,22.2,101.2,3.7,3,15.6,,18.8,101.8,3.3,15.6,
2,92,5,847,20847,317,1,w,n,-20,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,105.95,D4511,5.1,0.9,64.7,29.8,104.7,61.8,28.4,103.7,3.2,3,13.9,,17.8,104.2,3.1,13.9,
2,92,6,848,20848,318,1,w,n,-20,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,123.98,D4504,5.3,1,64.3,29.4,103.7,67.1,27.6,102.7,3,2.8,14.1,,18.4,103.2,2.9,14.1,
2,92,7,849,20849,318,2,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,117.52,D4505,5.6,1,65.4,31.1,105.2,64.2,29.6,105.5,3.1,2.8,14.1,,17.3,105.4,3,14.1,
2,92,8,850,20850,319,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,107.69,D4506,4.8,0.8,62.5,29,103.4,60.2,27.8,103,1.6,2.4,14.2,,16.8,103.2,2,14.2,
2,92,9,851,20851,319,2,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,95.04,D4507,4.2,0.7,63.2,31.5,103.9,61.2,23.8,102.5,2.1,2.5,14.1,,16.3,103.2,2.3,14.1,
2,92,10,852,20852,320,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,103.42,D4508,4.7,0.8,64.5,29.2,102.9,64.3,27.3,102.8,2.1,2,14.2,,17.4,102.9,2,14.2,
2,92,11,853,20853,320,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,115.21,D4509,5.2,1,63.1,24.5,102.2,64,28.9,103.3,2.8,2.8,14.1,,18.4,102.8,2.8,14.1,
2,92,12,854,20854,320,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,121.27,D4510,5.1,0.9,64,29.8,103.9,64.6,28.5,104.2,2.4,2.7,14,,17.2,104.1,2.5,14,
2,92,13,855,20855,321,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,131.39,D4512,5,0.9,63.3,31.2,104.1,65.2,29.5,103,3.6,3.2,14,,18.1,103.6,3.4,14,
2,92,14,856,20856,321,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,116.93,D4513,5.5,0.9,60.9,29.8,105.8,60.6,30.1,104.1,2.9,3.6,14,,16.3,105,3.2,14,
2,92,15,857,20857,322,1,w,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,131.73,D4514,6.3,1.1,63.9,29.5,103.6,63.1,26.9,102.6,2.8,3.7,14.8,,18,103.1,3.2,14.8,
2,92,16,858,20858,323,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,117.74,D4515,4.9,0.8,63.7,27.9,102.9,65.2,32.9,104.2,3.1,3.6,14,,16.7,103.6,3.3,14,
2,92,17,859,20859,323,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,123.18,D4516,4.8,0.8,64.3,30,103.4,66.1,28,103.3,3.9,3.1,13.9,,17.3,103.4,3.5,13.9,
2,92,18,860,20860,323,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,92,,105.95,D4517,5.3,1,66.2,28.5,103.2,63.3,27.1,102.4,3.7,3.8,14,,18.6,102.8,3.7,14,
2,93,1,861,20861,323,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,114.29,D4021,5.6,1,66.3,27.3,104.9,63.9,27.7,103.6,3.4,4.5,14.5,,17.2,104.3,4,14.5,
2,93,2,862,20862,325,1,w,s,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,111.12,D4022,5.4,1,64.3,26.4,103.3,66.9,29.2,103,3.3,4,14.5,,17.8,103.2,3.6,14.5,
2,93,3,863,20863,325,2,w,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,130.13,D4023,6.3,1.1,62.6,32,106.1,63.5,30.8,105.6,4.3,3.8,14.5,,17.9,105.9,4,14.5,
2,93,4,864,20864,325,3,w,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,116.44,D4024,5.6,1,61.7,26.5,103.7,64,28.4,103.5,3.6,3.7,14,,17.9,103.6,3.6,14,
2,93,5,865,20865,327,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,123.03,D4025,5.5,1,65.2,29.5,102.9,63.8,27.2,101.8,3,3.1,14.5,,18.3,102.4,3,14.5,
2,93,6,866,20866,327,2,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,137.49,D4026,7.1,1.3,65.9,35.9,105.7,65.6,28.5,102.6,3.3,3.2,14.5,,18.7,104.2,3.2,14.5,
2,93,7,867,20867,327,3,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,120.75,D4027,5.7,1,64,28.8,103.1,63.7,28.3,103,4.4,3.3,14.5,,18.1,103.1,3.9,14.5,
2,93,8,868,20868,327,4,y,n,-20,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,117.33,D4028,5,0.9,62.5,31.5,104.3,64.3,28.9,103.4,3.8,3.5,14.5,,18,103.9,3.6,14.5,
2,93,9,869,20869,328,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,129.17,D4029,6.1,1.1,64.4,31.1,103.2,64,30.6,103.4,3.7,4,14.5,,18.3,103.3,3.8,14.5,
2,93,10,870,20870,328,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,123.1,D4030,6.5,1.2,64.8,28.7,103.8,63.7,28.7,102.3,3.9,4,14.5,,18.1,103.1,3.9,14.5,
2,93,11,871,20871,331,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,132.47,D4031,5.9,1,65.5,32.3,104.1,64.8,30.4,103.6,3.5,3.6,14.5,,17.7,103.9,3.5,14.5,
2,93,12,872,20872,331,2,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,128.69,D4032,6.5,1.2,66,32.4,104.6,62.8,34.7,106.4,3.9,3.6,14,,17.7,105.5,3.8,14,
2,93,13,873,20873,331,3,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,136.64,D4033,5.7,1.1,65.1,29.1,102.9,65.5,33.3,106.2,4.6,4.4,14.5,,18.5,104.6,4.5,14.5,
2,93,14,874,20874,331,4,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,120.72,D4034,4.4,0.8,65.7,30.6,104.2,64.2,30.8,103.6,2.7,2.8,14.5,,17.6,103.9,2.7,14.5,
2,93,15,875,20875,331,5,y,l,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,119.76,D4035,6.8,1.3,64.8,34.4,105.3,63.4,34.3,103.5,3.1,3.5,14.5,,18.7,104.4,3.3,14.5,
2,93,16,876,20876,332,1,y,n,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,117.34,D4036,5.3,1,61.9,30.7,104.9,63.9,30,104.5,3.2,2.8,14.5,,18,104.7,3,14.5,
2,93,17,877,20877,332,2,y,m,-20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,121.71,D4037,5.9,1.1,64.6,36.7,104.5,65.6,33.6,103.6,3,3.1,14.5,,18.2,104.1,3,14.5,
2,93,18,878,20878,332,3,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,93,,127.27,D4038,6.1,1.1,63.9,29.1,103.1,64.8,28.4,103.5,2.9,3.3,15,,18.4,103.3,3.1,15,
2,94,1,879,20879,334,1,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,141.94,D4518,5.3,1,69.9,28.4,101.8,68.8,33.6,101.5,3.8,3.4,15.5,,19.3,101.7,3.6,15.5,
2,94,2,880,20880,334,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,133.61,D4519,5.3,1,68.4,24.2,102.1,69,24.6,101.8,3.7,2.7,15.5,,18.2,102,3.2,15.5,
2,94,3,881,20881,334,3,y,l,20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,118.72,D4520,5.3,0.9,68,27.8,102.5,67.3,23.8,102.1,5.3,5.1,14.5,,17.8,102.3,5.2,14.5,
2,94,4,882,20882,335,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,139.16,D4521,5.2,1,67.1,29,103.5,68,25.3,100.9,2.7,2.8,15,,18.6,102.2,2.8,15,
2,94,5,883,20883,335,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,135.72,D4522,5.4,1,69.9,27.5,101.7,66.8,25.5,101.6,3.1,3.1,15,,18,101.7,3.1,15,
2,94,6,884,20884,335,3,y,n,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,130.64,D4523,5.2,0.9,69,27.5,102,65.3,23.1,100,2.8,3.1,15,,17.5,101,2.9,15,
2,94,7,885,20885,335,4,y,l,20,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,129.28,D4524,5.1,1,70.2,25.7,102.1,67.8,26.2,101.7,3.5,3,15,,18.6,101.9,3.3,15,
2,94,8,886,20886,337,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,130.52,D4525,4.7,0.8,65,26.5,101.9,63.5,28.1,103.1,2.7,2.5,15,,17.2,102.5,2.6,15,
2,94,9,887,20887,337,2,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,134.62,D4526,5.6,1,66.1,29.7,101.9,66.6,28.4,101.3,2.8,2.9,15,,18.1,101.6,2.9,15,
2,94,10,888,20888,337,3,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,103.49,D4527,4.7,0.9,68,30.1,102.2,65.3,28.9,102.8,2.3,3,15.5,,19.4,102.5,2.6,15.5,
2,94,11,889,20889,337,4,y,l,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,113.41,D4528,4.9,0.9,65.7,25.3,102.2,64.8,29.4,102.8,2.7,2.3,15.5,,18.9,102.5,2.5,15.5,
2,94,12,890,20890,338,1,y,n,-10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,126.77,D4529,5.1,0.9,67.9,28.6,102,68.6,27,102,3.5,3.5,15,,18.3,102,3.5,15,
2,94,13,891,20891,338,2,y,n,-10,,x,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,129.09,D4530,6,1.1,68.3,28.8,102.3,69.1,28.2,101.8,3.4,3.5,15,,18.8,102.1,3.4,15,
2,94,14,892,20892,338,3,y,l,10,,,19/05/2020,KiwMac,Variability 9 Vines,Gold3,Strung,2,94,,76.13,D4531,3.8,0.6,66,27.4,101.8,65.7,26.1,101.7,2.6,2.4,15,,16.8,101.8,2.5,15,
