Vine,Tray,TrayFruit,FruitNum,FruitUUID,ShootID,FruitPos,FloweringColour,SubTLeaf,Height,Notes,SeedCount,FASTDate,OrchName,ExptName,Cultivar,TmtNAME,BlockNAME,PlotNAME,Location,FreshWeight,DishID,FWslice,DWslice,L1,Chroma1,Hue1,L2,Chroma2,Hue2,Firm1,Firm2,SSC1,SSC2,DryMatter,AvHue,AvFirm,AvSSC,Comments
9,538,3,602,90602,213,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,96.98,D4972,5.47,1,70.57,21.84,99.5,66,29.51,99.2,4.61,5.3,13.8,,18.28153565,99.35,4.955,13.8,
9,538,4,603,90603,213,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,115.2,D4973,7.25,1.3,63.64,23.3,98.5,63.58,25,99.3,4.23,3.24,14.6,,17.93103448,98.9,3.735,14.6,
9,538,5,604,90604,213,6,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,102.87,D4974,5.93,1.07,67.62,27.86,99,65.44,28.93,101.4,4.83,4.39,13.7,,18.04384486,100.2,4.61,13.7,
9,538,6,605,90605,214,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,83.65,D4975,5.7,1,68.54,30.03,99.5,69.24,30.77,99.4,5.28,4.97,13.3,,17.54385965,99.45,5.125,13.3,
9,538,7,606,90606,214,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,91.49,D4976,6.15,1.11,68.02,31.21,99.5,68.29,29.77,99.5,5.13,5.3,13.7,,18.04878049,99.5,5.215,13.7,
9,538,8,607,90607,214,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,92,D4977,5.82,1.03,68.06,28.39,99.3,68.57,31.06,98.9,6.12,5.54,13.3,,17.6975945,99.1,5.83,13.3,
9,538,9,608,90608,215,1,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,108.21,D4978,6.39,1.17,68.63,29.66,99.5,68.77,29.35,99.5,5.59,5.88,13.5,,18.30985915,99.5,5.735,13.5,
9,538,10,609,90609,215,2,w,,10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,90.46,D4979,5.66,1.02,71.08,29.15,99.3,69.65,30.89,98.9,5.89,5.19,13.2,,18.02120141,99.1,5.54,13.2,
9,538,11,610,90610,215,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,126.29,D4980,6.02,1.12,70.24,30.66,97.7,71.5,24.28,98.7,5.14,5.19,13.6,,18.60465116,98.2,5.165,13.6,
9,538,12,611,90611,215,4,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,113.88,D4981,6.4,1.17,69.93,30.06,99.2,68.97,28.23,99.1,4.92,5.05,13.5,,18.28125,99.15,4.985,13.5,
9,538,13,612,90612,215,5,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,114.85,D4982,5.56,1.02,70.55,27.8,98.7,67.47,28.73,97.4,5.17,4.72,13.7,,18.34532374,98.05,4.945,13.7,
9,538,14,613,90613,215,6,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,107.25,D4983,5.29,0.95,66.96,29.87,98.9,65.24,30.22,98.7,4.4,4.13,14,,17.9584121,98.8,4.265,14,
9,538,15,614,90614,216,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,110.73,D4984,7.16,1.34,71.61,31.74,98.8,71.14,30.29,99.4,5.52,5.72,12.7,,18.7150838,99.1,5.62,12.7,
9,538,16,615,90615,216,2,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,128.56,D4985,6.85,1.29,72.15,29.75,99.7,71.3,27.54,98.7,5.76,5.98,13.5,,18.83211679,99.2,5.87,13.5,
9,538,17,616,90616,216,3,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,115.72,D4986,6.33,1.17,69.46,32.37,99.8,68.12,35.39,99.1,5.24,5.24,12.9,,18.48341232,99.45,5.24,12.9,
9,538,18,617,90617,216,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,538,,132.69,D4987,7.36,1.42,68.78,32.26,98.7,70.32,34.24,99.3,5.32,4.72,13.8,,19.29347826,99,5.02,13.8,
9,539,1,618,90618,364,1,y,,20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,126.58,d0882,6.3,1.18,69.59,26.76,99.4,69.94,24.53,99.3,6.74,6.43,13.6,,18.73015873,99.35,6.585,13.6,
9,539,2,619,90619,364,2,y,,30,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,126.21,d0883,6.26,1.16,71.15,22.09,99.5,69.16,22.57,99.9,6.2,6.79,13,,18.53035144,99.7,6.495,13,
9,539,3,620,90620,364,3,w,,20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,123.89,d0884,7.12,1.34,68.9,26.51,99.2,67.35,24.16,98.4,6.8,6.01,13.8,,18.82022472,98.8,6.405,13.8,
9,539,4,621,90621,364,4,w,,30,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,112.2,d0885,5.67,1.07,67.61,24.38,99.7,66.09,24.89,99.6,5.39,5.53,14.6,,18.8712522,99.65,5.46,14.6,
9,539,5,622,90622,366,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,110.51,d0886,6.23,1.21,69.34,29.5,99.4,67.76,25.13,96.5,5.74,5.73,13.6,,19.42215088,97.95,5.735,13.6,
9,539,6,623,90623,366,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,110.56,d0887,6.34,1.21,72.54,27.23,99.9,72.08,25.53,99.6,7.15,5.96,12.8,,19.0851735,99.75,6.555,12.8,
9,539,7,624,90624,367,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,118.25,d0888,5.88,1.07,70.43,26.47,100.3,70.83,26.99,100,5.02,5.44,13.2,,18.19727891,100.15,5.23,13.2,
9,539,8,625,90625,367,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,114.98,d0889,6.5,1.2,71.67,27.93,99.9,68.73,22.43,97.5,5.47,5.72,13,,18.46153846,98.7,5.595,13,
9,539,9,626,90626,367,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,83.68,d0890,4.16,0.74,60.39,20.98,99.3,62.42,23.47,99.5,3.26,3.91,14.8,,17.78846154,99.4,3.585,14.8,
9,539,10,627,90627,367,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,93.55,d0891,4.65,0.87,62.35,24.98,99.7,63.69,21.62,100.4,3.44,3.6,15.2,,18.70967742,100.05,3.52,15.2,
9,539,11,628,90628,,,,,,missing,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,,,,,,,,,,,,,,,,,,,NF
9,539,12,629,90629,369,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,102.7,d0892,6.63,1.27,69.91,26.54,99.2,68.94,25.03,98.4,4.57,5.61,14,,19.15535445,98.8,5.09,14,
9,539,13,630,90630,369,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,113.04,d0893,5.69,1.09,68.33,23.92,98.5,67.14,23.24,99.7,3.75,4.54,14.7,,19.15641476,99.1,4.145,14.7,
9,539,14,631,90631,369,3,y,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,108.59,d0894,5.5,1.03,67.15,27.02,98.8,67.28,25.09,99.2,4.18,4.79,14.6,,18.72727273,99,4.485,14.6,
9,539,15,632,90632,369,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,96.03,d0895,4.52,0.83,61.97,24.25,99.3,63.01,24.07,99.3,3.63,3.76,15,,18.36283186,99.3,3.695,15,
9,539,16,633,90633,369,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,108.09,d0896,5.39,1,63.94,24.23,99,67.03,21.56,99.3,3.81,4.13,14.6,,18.5528757,99.15,3.97,14.6,
9,539,17,634,90634,370,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,104.3,d0897,6.87,1.22,74.22,26.5,100.9,71.54,25.24,98,5.62,6.26,10.6,,17.75836972,99.45,5.94,10.6,
9,539,18,635,90635,370,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,539,,85.48,d0898,5.57,1,71.67,28.91,100,71.3,26.35,99.3,5.62,4.84,12.4,,17.95332136,99.65,5.23,12.4,
9,540,1,636,90636,370,3,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,96.33,d3055,5.29,0.98,67.62,26.92,100.2,66.07,26.63,100.2,5.37,4.61,14.2,,18.52551985,100.2,4.99,14.2,
9,540,2,637,90637,371,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,88.5,d3056,4.48,0.77,67.02,27.23,99.3,66.52,26.72,100.5,5.33,4.99,13.5,,17.1875,99.9,5.16,13.5,
9,540,3,638,90638,372,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,95.85,d3057,5.53,1.07,72.36,27.74,100.4,72,24.15,98.5,5.82,5.99,12.7,,19.34900542,99.45,5.905,12.7,
9,540,4,639,90639,372,2,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,115.96,d3058,7.54,1.42,69.49,27.16,100,68.49,25.21,98.9,5.58,5.29,14,,18.83289125,99.45,5.435,14,
9,540,5,640,90640,372,3,y,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,107.06,d3059,5.42,1.05,68.87,25.57,99.3,68.11,21.35,99.6,4.44,4.26,14.4,,19.37269373,99.45,4.35,14.4,
9,540,6,641,90641,372,4,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,99.67,d3060,5.26,0.97,65.19,23.41,100.1,64.47,23.01,100,3.93,4.74,14.5,,18.44106464,100.05,4.335,14.5,
9,540,7,642,90642,372,5,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,96.95,d3061,5.24,0.94,56.22,24.29,100.1,57.22,20.3,100.9,2.77,3.47,15.1,,17.9389313,100.5,3.12,15.1,
9,540,8,643,90643,373,1,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,92.13,d3062,5.93,1.06,71.03,26.47,100.5,71.88,25.48,100.9,6.58,6.02,12.2,,17.87521079,100.7,6.3,12.2,
9,540,9,644,90644,373,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,84,d3063,4.45,0.76,66.26,25.69,100.1,65.03,25.63,99.9,4.51,4.99,13.5,,17.07865169,100,4.75,13.5,
9,540,10,645,90645,374,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,103.95,d3064,5.02,0.87,73.86,26.15,99.5,72.92,26.62,98.2,6.26,5.94,11,,17.33067729,98.85,6.1,11,
9,540,11,646,90646,374,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,106.29,d3065,6.67,1.19,70.75,26.87,97.8,71.71,27.46,98.7,5.7,5.82,11.9,,17.84107946,98.25,5.76,11.9,
9,540,12,647,90647,374,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,94.91,d3066,5.56,1.01,73.2,26.87,98.6,72.39,23.3,98.8,5.59,5.25,11.1,,18.16546763,98.7,5.42,11.1,
9,540,13,648,90648,374,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,108.18,d3067,6.01,1.1,73.21,26.93,100.6,70.96,23.45,98.1,5.83,5.53,12.6,,18.30282862,99.35,5.68,12.6,
9,540,14,649,90649,374,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,95.69,d3068,4.82,0.87,71.07,22.01,99.2,70.53,20.84,99.1,5.34,4.78,13.4,,18.04979253,99.15,5.06,13.4,
9,540,15,650,90650,374,6,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,95.11,d3069,6.15,1.08,69.4,28.33,100.5,63.75,22.65,96.5,4.4,4.77,13.4,,17.56097561,98.5,4.585,13.4,
9,540,16,651,90651,375,1,w,,-10,small shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,76.68,d3070,5.89,1.04,70.42,26.35,100,70.77,27.15,100.9,5.98,6.13,11.6,,17.65704584,100.45,6.055,11.6,
9,540,17,652,90652,375,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,83.62,d3071,4.5,0.8,70.12,28.43,99.3,70.12,28.23,101.4,6.05,5.82,12.6,,17.77777778,100.35,5.935,12.6,
9,540,18,653,90653,376,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,540,,109.74,d3072,5.21,0.97,69.96,27.17,97.6,69.13,23.52,100.2,6.35,6.25,12.8,,18.61804223,98.9,6.3,12.8,
9,541,1,654,90654,376,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,107.55,d2966,4.76,0.87,71.6,26.64,99,70.98,26.03,99.3,5.83,5.02,13.9,,18.27731092,99.15,5.425,13.9,
9,541,2,655,90655,376,3,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,102.16,d2967,5.8,1.02,67.45,26.12,95,72.03,24.28,99.2,5.58,5.52,12.5,,17.5862069,97.1,5.55,12.5,
9,541,3,656,90656,376,4,w,,10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,84.22,d2968,4.86,0.85,70.46,24.36,97.9,71.82,25.62,99.6,5.3,4.93,11.9,,17.48971193,98.75,5.115,11.9,
9,541,4,657,90657,377,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,102.31,d2969,6.94,1.21,72.93,25.64,98.5,74.03,26.31,100.1,6.79,6.36,12.8,,17.4351585,99.3,6.575,12.8,
9,541,5,658,90658,377,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,93.46,d2970,5.17,0.91,72.72,27.13,100.4,73.86,26.15,100,6.66,5.81,10.1,,17.60154739,100.2,6.235,10.1,
9,541,6,659,90659,377,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,94.19,d2971,5.16,0.92,68.77,26.42,99.8,68.52,25.61,100,6.42,8.38,10.8,,17.82945736,99.9,7.4,10.8,
9,541,7,660,90660,377,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,88.69,d2972,4.75,0.84,71.75,26.54,99.7,70.78,25.26,99.5,6.3,5.98,12.4,,17.68421053,99.6,6.14,12.4,
9,541,8,661,90661,378,1,w,,-10,small shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,99.15,d2973,6.21,1.09,71.9,30.27,100.6,72.71,25.49,100,7.31,6.03,11.5,,17.55233494,100.3,6.67,11.5,
9,541,9,662,90662,378,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,94.01,d2974,6.06,1.09,72.52,29.28,99.9,72.66,26.56,100.7,6.23,6.87,11.3,,17.98679868,100.3,6.55,11.3,
9,541,10,663,90663,379,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,110.27,d2975,5.74,0.99,73.47,28.72,101.6,73.34,26.08,100.7,6.15,6.05,10.2,,17.24738676,101.15,6.1,10.2,
9,541,11,664,90664,379,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,98.57,d2976,5.79,0.99,70.22,28.07,97.6,71.85,24.35,99.3,5.03,5.72,11.5,,17.0984456,98.45,5.375,11.5,
9,541,12,665,90665,379,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,88.8,d2977,5.86,0.91,66.12,29.9,102.4,72.05,24.29,100.9,5.35,5.42,11.2,,15.52901024,101.65,5.385,11.2,
9,541,13,666,90666,380,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,96.61,d2978,5.14,0.88,72.08,32.7,99.8,72.51,24.84,99.9,5.76,5.92,11,,17.12062257,99.85,5.84,11,
9,541,14,667,90667,381,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,109.25,d2979,6.4,1.14,72.52,27.79,97,70.72,25.74,97.9,6.81,6.48,11.2,,17.8125,97.45,6.645,11.2,
9,541,15,668,90668,381,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,95.13,d2980,5.85,1.02,72.79,25.05,97.1,72.72,23.68,99.2,5.32,6.21,11.4,,17.43589744,98.15,5.765,11.4,
9,541,16,669,90669,381,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,96.4,d2981,5.67,0.99,72.14,27.65,100.5,71.61,21.28,98.3,6.1,6.64,11.6,,17.46031746,99.4,6.37,11.6,
9,541,17,670,90670,381,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,81.59,d2982,4.89,0.76,66.67,23.9,101.3,64.88,22.57,100.6,4.52,5.33,12.7,,15.54192229,100.95,4.925,12.7,
9,541,18,671,90671,382,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,541,,101.2,d2983,5.4,0.91,73.51,27.16,99.7,71.71,28.36,95.8,5.8,6.37,9.6,,16.85185185,97.75,6.085,9.6,
9,542,1,672,90672,382,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,108.51,d2913,7.42,1.3,72.27,27.46,99.7,72.84,27.04,100,7.29,6.6,11.1,,17.52021563,99.85,6.945,11.1,
9,542,2,673,90673,382,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,101.1,d2914,6,1.06,73.38,25.54,99.9,72.71,27.94,100.2,5.98,6.04,11.3,,17.66666667,100.05,6.01,11.3,
9,542,3,674,90674,382,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,99.8,d2915,6.47,1.13,71.19,26.2,99.8,71.4,24.73,99.6,6.19,6.29,12.2,,17.46522411,99.7,6.24,12.2,
9,542,4,675,90675,383,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,89.41,d2916,6.32,1.12,74.77,26.34,100.5,72.72,22.41,98.3,6.49,6.69,9.6,,17.72151899,99.4,6.59,9.6,
9,542,5,676,90676,383,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,102.16,d2917,6.63,1.18,73.77,24.43,98.6,74.27,26.75,100,6.1,6.99,10.3,,17.79788839,99.3,6.545,10.3,
9,542,6,677,90677,383,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,85.55,d2918,6.76,1.19,67.58,23.2,100.7,68.01,27.26,100.1,5.94,6.02,12.4,,17.6035503,100.4,5.98,12.4,
9,542,7,678,90678,384,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,88.43,d2919,6.03,1.09,72.71,29.3,100.5,73.34,25.06,99.1,6.6,6.39,11.6,,18.07628524,99.8,6.495,11.6,
9,542,8,679,90679,384,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,91.88,d2920,5.68,1.01,72.89,29.2,100.9,73.21,25.63,100.2,6.75,5.9,10.6,,17.78169014,100.55,6.325,10.6,
9,542,9,680,90680,385,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,87.69,d2921,6.09,1.08,70.29,24.2,100.2,70.41,27.78,99.1,6.1,6.17,12,,17.73399015,99.65,6.135,12,
9,542,10,681,90681,385,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,118.33,d2922,5.42,0.96,71.75,27.64,100.2,73.66,23.87,100.2,6.99,6.8,11.4,,17.71217712,100.2,6.895,11.4,
9,542,11,682,90682,385,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,100.07,d2923,5.99,1.08,68.68,24.62,97.9,69.47,26.09,98,6.38,6.18,12.6,,18.03005008,97.95,6.28,12.6,
9,542,12,683,90683,385,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,94.08,d2924,5.88,1.02,44.8,32.12,90.4,66.74,29.02,100.9,6.23,6.41,12.5,,17.34693878,95.65,6.32,12.5,
9,542,13,684,90684,385,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,104.29,d2925,5.89,1.07,68,24.22,99.7,68.84,27.44,100.4,6.56,5.53,13.4,,18.1663837,100.05,6.045,13.4,
9,542,14,685,90685,386,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,102.18,d2926,7.03,1.28,69.7,26.76,99.2,67.44,34.26,99.6,6.47,6.1,13.2,,18.20768137,99.4,6.285,13.2,
9,542,15,686,90686,386,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,100.57,d2927,5.49,0.99,70.89,28.07,99.3,68.91,27.85,99.3,5.26,5.84,13.2,,18.03278689,99.3,5.55,13.2,
9,542,16,687,90687,387,1,p,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,105.85,d2928,6.86,1.23,70.04,30.09,100.7,68.13,30.12,100.7,6.36,6.61,13,,17.93002915,100.7,6.485,13,
9,542,17,688,90688,388,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,106.11,d2929,4.99,0.88,64.34,25.47,99.1,64.67,26.95,98.6,5.35,4.98,13.8,,17.63527054,98.85,5.165,13.8,
9,542,18,689,90689,388,2,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,542,,106.09,d2930,6.04,1.07,62.24,25.43,95.3,63.52,24.59,99.3,4.16,4.13,14,,17.71523179,97.3,4.145,14,
9,543,1,690,90690,388,3,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,122.75,D4918,7.96,1.41,71.99,26.99,99.6,69.68,25.32,100.1,6.87,5.88,13,,17.71356784,99.85,6.375,13,
9,543,2,691,90691,389,1,w,,-10,short shoot,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,126.13,D4919,6.57,1.17,70.75,28.97,99.1,71.89,25.34,99.4,6.59,6.49,12.4,,17.80821918,99.25,6.54,12.4,
9,543,3,692,90692,217,1,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,108.64,D4920,5.42,1.01,68.03,33.9,100.4,68.69,29.74,100,5.66,5.57,14.1,,18.63468635,100.2,5.615,14.1,
9,543,4,693,90693,217,2,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,114.79,D4921,7.49,1.34,66.22,30.66,100.9,65.16,31.69,101.5,6.43,5.98,14.1,,17.89052069,101.2,6.205,14.1,
9,543,5,694,90694,217,3,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,100.67,D4922,5.74,1,66.1,27.45,98.6,65.72,30.38,100.4,5.55,5.28,13.9,,17.42160279,99.5,5.415,13.9,
9,543,6,695,90695,217,4,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,140.69,D4923,7,1.27,67.74,27.77,99.5,68.59,28.97,99.5,5.7,5.26,14.5,,18.14285714,99.5,5.48,14.5,
9,543,7,696,90696,217,5,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,138.71,D4924,6.2,1.17,65.36,36.18,100.9,65.55,27.11,99.3,5.06,3.94,15.6,,18.87096774,100.1,4.5,15.6,
9,543,8,697,90697,217,6,y,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,114.5,D4925,5.76,1.1,66.25,28.3,99.2,65.18,37.17,99.6,3.63,3.67,15.7,,19.09722222,99.4,3.65,15.7,
9,543,9,698,90698,219,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,98.82,D4926,4.63,0.89,58.14,28.89,98.8,58.5,25.26,98.9,1.77,1.86,16.6,,19.2224622,98.85,1.815,16.6,
9,543,10,699,90699,220,1,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,107.43,D4927,5.66,1.09,60.53,25.49,99.3,58.94,22.39,98.4,1.82,1.69,16.9,,19.25795053,98.85,1.755,16.9,
9,543,11,700,90700,220,2,w,,-20,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,100.41,D4928,5.15,0.98,57.61,21.65,98.8,58.13,25.25,99.3,1.85,1.6,16.6,,19.02912621,99.05,1.725,16.6,
9,543,12,701,90701,220,3,w,,-10,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,115.94,D4929,5.84,1.11,59.68,23.53,99.3,59.45,21.37,99,2.19,1.97,16.5,,19.00684932,99.15,2.08,16.5,
9,543,13,702,90702,220,4,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,121.67,D4930,5.79,1.12,61.64,27.66,99.1,60.02,23.43,98.8,2.53,2.02,16.7,,19.34369603,98.95,2.275,16.7,
9,543,14,703,90703,220,5,w,,-10,,,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,121.75,D4931,5.53,1.05,66.11,24.4,100,66.11,24.27,99.7,3.57,4.29,15.6,,18.98734177,99.85,3.93,15.6,
9,543,15,704,90704,222,1,pi,,-30,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,99.53,D4932,5.58,0.98,63.51,30.48,101,63.96,26.79,100.2,3.72,3.52,14.9,,17.56272401,100.6,3.62,14.9,
9,543,16,705,90705,222,2,pi,,-30,,x,8/05/2020,KiwMac,Variability 9 Vines,Gold3,Conventional,9,543,,88.44,D4933,5.57,0.97,65.33,30.94,99.6,64.03,29.02,101.1,4.34,4.81,14.4,,17.41472172,100.35,4.575,14.4,
